"{""BetItems"":[{""BetNo"":""403301"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403118"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402105"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403115"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402901"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403902"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403802"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402110"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401115"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403115"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404120"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""404302"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404401"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""404102"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401902"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404602"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401115"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403602"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401804"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""401101"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401119"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""401116"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404120"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403108"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""403110"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401117"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401401"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""401101"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403903"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401114"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""401116"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404803"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""404105"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401120"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""401701"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404201"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""404117"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404803"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401107"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402401"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402113"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401801"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402301"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402118"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401801"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402104"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402401"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402116"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402109"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402402"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402105"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401903"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402803"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403116"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""403402"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401402"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403113"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""403109"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404902"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""404102"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403903"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401101"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403201"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""403401"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""403117"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""403107"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401111"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""401105"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""401701"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404105"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404702"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""404302"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404803"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403104"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""403109"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""403115"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403113"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""403602"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402117"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402105"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402103"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403104"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403103"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404602"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401115"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402114"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404901"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403802"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""403110"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403803"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403402"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""403107"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402118"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402202"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403804"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""403903"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403109"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""403113"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""403106"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404107"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402112"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404117"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""404901"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401107"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""401120"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""401119"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""401102"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""401802"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""401114"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""401112"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""401105"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""401101"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403101"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403402"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""403106"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""403602"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401107"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""401102"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""401702"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402402"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402802"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402103"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402301"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402117"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404107"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""404701"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""404401"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""404101"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""404602"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404106"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""404101"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402804"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402101"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402118"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402602"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402402"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402302"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404119"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403103"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403903"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401103"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402113"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402401"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402115"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402201"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401108"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401120"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404202"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404107"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404804"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402108"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401602"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403119"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""403602"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403116"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404109"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404301"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402702"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401901"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404402"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""404801"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404602"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""404106"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404112"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401903"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401401"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""401110"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403601"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402104"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403112"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401902"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401801"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401109"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""401601"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401202"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401602"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403601"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403102"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403903"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402113"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401602"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402302"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402202"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""401202"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""401112"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402202"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402104"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402903"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402112"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402119"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404111"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""404201"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""403402"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""403107"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402802"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402301"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
"{""BetItems"":[{""BetNo"":""402106"",""Odds"":""2"",""BetMoney"":""2""},{""BetNo"":""402301"",""Odds"":""2"",""BetMoney"":""2""}],""LotteryId"":4,""UseLastOdds"":1}"
